PERMNO,date,TICKER,COMNAM,CUSIP,FACPR,PRC,CFACPR
14593,20130213,AAPL,APPLE INC,3783310,,467.01001,7
14593,20130214,AAPL,APPLE INC,3783310,,466.59,7
14593,20130215,AAPL,APPLE INC,3783310,,460.16,7
14593,20130219,AAPL,APPLE INC,3783310,,459.98999,7
14593,20130220,AAPL,APPLE INC,3783310,,448.85001,7
14593,20130221,AAPL,APPLE INC,3783310,,446.06,7
14593,20130222,AAPL,APPLE INC,3783310,,450.81,7
14593,20130225,AAPL,APPLE INC,3783310,,442.79999,7
14593,20130226,AAPL,APPLE INC,3783310,,448.97,7
14593,20130227,AAPL,APPLE INC,3783310,,444.57001,7
14593,20130228,AAPL,APPLE INC,3783310,,441.39999,7
14593,20130301,AAPL,APPLE INC,3783310,,430.47,7
14593,20130304,AAPL,APPLE INC,3783310,,420.04999,7
14593,20130305,AAPL,APPLE INC,3783310,,431.14401,7
14593,20130306,AAPL,APPLE INC,3783310,,425.66199,7
14593,20130307,AAPL,APPLE INC,3783310,,430.582,7
14593,20130308,AAPL,APPLE INC,3783310,,431.72,7
14593,20130311,AAPL,APPLE INC,3783310,,437.87,7
14593,20130312,AAPL,APPLE INC,3783310,,428.42999,7
14593,20130313,AAPL,APPLE INC,3783310,,428.35001,7
14593,20130314,AAPL,APPLE INC,3783310,,432.5,7
14593,20130315,AAPL,APPLE INC,3783310,,443.66,7
14593,20130318,AAPL,APPLE INC,3783310,,455.72,7
14593,20130319,AAPL,APPLE INC,3783310,,454.48999,7
14593,20130320,AAPL,APPLE INC,3783310,,452.07999,7
14593,20130321,AAPL,APPLE INC,3783310,,452.73001,7
14593,20130322,AAPL,APPLE INC,3783310,,461.91,7
14593,20130325,AAPL,APPLE INC,3783310,,463.57999,7
14593,20130326,AAPL,APPLE INC,3783310,,461.13599,7
14593,20130327,AAPL,APPLE INC,3783310,,452.07999,7
14593,20130328,AAPL,APPLE INC,3783310,,442.66,7
14593,20130401,AAPL,APPLE INC,3783310,,428.91,7
14593,20130402,AAPL,APPLE INC,3783310,,429.79199,7
14593,20130403,AAPL,APPLE INC,3783310,,431.98999,7
14593,20130404,AAPL,APPLE INC,3783310,,427.72,7
14593,20130405,AAPL,APPLE INC,3783310,,423.20001,7
14593,20130408,AAPL,APPLE INC,3783310,,426.20999,7
14593,20130409,AAPL,APPLE INC,3783310,,426.98001,7
14593,20130410,AAPL,APPLE INC,3783310,,435.69,7
14593,20130411,AAPL,APPLE INC,3783310,,434.32999,7
14593,20130412,AAPL,APPLE INC,3783310,,429.79999,7
14593,20130415,AAPL,APPLE INC,3783310,,419.85001,7
14593,20130416,AAPL,APPLE INC,3783310,,426.23999,7
14593,20130417,AAPL,APPLE INC,3783310,,402.79999,7
14593,20130418,AAPL,APPLE INC,3783310,,392.04999,7
14593,20130419,AAPL,APPLE INC,3783310,,390.53,7
14593,20130422,AAPL,APPLE INC,3783310,,398.67001,7
14593,20130423,AAPL,APPLE INC,3783310,,406.13,7
14593,20130424,AAPL,APPLE INC,3783310,,405.46201,7
14593,20130425,AAPL,APPLE INC,3783310,,408.38,7
14593,20130426,AAPL,APPLE INC,3783310,,417.20499,7
14593,20130429,AAPL,APPLE INC,3783310,,430.12,7
14593,20130430,AAPL,APPLE INC,3783310,,442.78,7
14593,20130501,AAPL,APPLE INC,3783310,,439.29001,7
14593,20130502,AAPL,APPLE INC,3783310,,445.51999,7
14593,20130503,AAPL,APPLE INC,3783310,,449.98001,7
14593,20130506,AAPL,APPLE INC,3783310,,460.70999,7
14593,20130507,AAPL,APPLE INC,3783310,,458.65799,7
14593,20130508,AAPL,APPLE INC,3783310,,463.84,7
14593,20130509,AAPL,APPLE INC,3783310,0,456.76999,7
14593,20130510,AAPL,APPLE INC,3783310,,452.97,7
14593,20130513,AAPL,APPLE INC,3783310,,454.73999,7
14593,20130514,AAPL,APPLE INC,3783310,,443.85999,7
14593,20130515,AAPL,APPLE INC,3783310,,428.85001,7
14593,20130516,AAPL,APPLE INC,3783310,,434.578,7
14593,20130517,AAPL,APPLE INC,3783310,,433.26001,7
14593,20130520,AAPL,APPLE INC,3783310,,442.92999,7
14593,20130521,AAPL,APPLE INC,3783310,,439.66,7
14593,20130522,AAPL,APPLE INC,3783310,,441.354,7
14593,20130523,AAPL,APPLE INC,3783310,,442.14001,7
14593,20130524,AAPL,APPLE INC,3783310,,445.14999,7
14593,20130528,AAPL,APPLE INC,3783310,,441.439,7
14593,20130529,AAPL,APPLE INC,3783310,,444.95001,7
14593,20130530,AAPL,APPLE INC,3783310,,451.57999,7
14593,20130531,AAPL,APPLE INC,3783310,,449.73499,7
14593,20130603,AAPL,APPLE INC,3783310,,450.72,7
14593,20130604,AAPL,APPLE INC,3783310,,449.31,7
14593,20130605,AAPL,APPLE INC,3783310,,445.10999,7
14593,20130606,AAPL,APPLE INC,3783310,,438.45999,7
14593,20130607,AAPL,APPLE INC,3783310,,441.811,7
14593,20130610,AAPL,APPLE INC,3783310,,438.89001,7
14593,20130611,AAPL,APPLE INC,3783310,,437.60001,7
14593,20130612,AAPL,APPLE INC,3783310,,432.19,7
14593,20130613,AAPL,APPLE INC,3783310,,435.965,7
14593,20130614,AAPL,APPLE INC,3783310,,430.04999,7
14593,20130617,AAPL,APPLE INC,3783310,,432,7
14593,20130618,AAPL,APPLE INC,3783310,,431.76999,7
14593,20130619,AAPL,APPLE INC,3783310,,423,7
14593,20130620,AAPL,APPLE INC,3783310,,416.83801,7
14593,20130621,AAPL,APPLE INC,3783310,,413.5,7
14593,20130624,AAPL,APPLE INC,3783310,,402.54001,7
14593,20130625,AAPL,APPLE INC,3783310,,402.63,7
14593,20130626,AAPL,APPLE INC,3783310,,398.07001,7
14593,20130627,AAPL,APPLE INC,3783310,,393.78,7
14593,20130628,AAPL,APPLE INC,3783310,,396.53,7
14593,20130701,AAPL,APPLE INC,3783310,,409.22,7
14593,20130702,AAPL,APPLE INC,3783310,,418.48999,7
14593,20130703,AAPL,APPLE INC,3783310,,420.79999,7
14593,20130705,AAPL,APPLE INC,3783310,,417.42001,7
14593,20130708,AAPL,APPLE INC,3783310,,415.04999,7
14593,20130709,AAPL,APPLE INC,3783310,,422.35001,7
14593,20130710,AAPL,APPLE INC,3783310,,420.73001,7
14593,20130711,AAPL,APPLE INC,3783310,,427.28799,7
14593,20130712,AAPL,APPLE INC,3783310,,426.51001,7
14593,20130715,AAPL,APPLE INC,3783310,,427.44,7
14593,20130716,AAPL,APPLE INC,3783310,,430.19501,7
14593,20130717,AAPL,APPLE INC,3783310,,430.31,7
14593,20130718,AAPL,APPLE INC,3783310,,431.758,7
14593,20130719,AAPL,APPLE INC,3783310,,424.95001,7
14593,20130722,AAPL,APPLE INC,3783310,,426.31,7
14593,20130723,AAPL,APPLE INC,3783310,,418.98999,7
14593,20130724,AAPL,APPLE INC,3783310,,440.51001,7
14593,20130725,AAPL,APPLE INC,3783310,,438.5,7
14593,20130726,AAPL,APPLE INC,3783310,,440.98999,7
14593,20130729,AAPL,APPLE INC,3783310,,447.79001,7
14593,20130730,AAPL,APPLE INC,3783310,,453.32001,7
14593,20130731,AAPL,APPLE INC,3783310,,452.53,7
14593,20130801,AAPL,APPLE INC,3783310,,456.67599,7
14593,20130802,AAPL,APPLE INC,3783310,,462.54001,7
14593,20130805,AAPL,APPLE INC,3783310,,469.45001,7
14593,20130806,AAPL,APPLE INC,3783310,,465.25,7
14593,20130807,AAPL,APPLE INC,3783310,,464.98001,7
14593,20130808,AAPL,APPLE INC,3783310,0,461.01001,7
14593,20130809,AAPL,APPLE INC,3783310,,454.45001,7
14593,20130812,AAPL,APPLE INC,3783310,,467.35999,7
14593,20130813,AAPL,APPLE INC,3783310,,489.57001,7
14593,20130814,AAPL,APPLE INC,3783310,,498.5,7
14593,20130815,AAPL,APPLE INC,3783310,,497.91,7
14593,20130816,AAPL,APPLE INC,3783310,,502.32999,7
14593,20130819,AAPL,APPLE INC,3783310,,507.73999,7
14593,20130820,AAPL,APPLE INC,3783310,,501.07001,7
14593,20130821,AAPL,APPLE INC,3783310,,502.35999,7
14593,20130822,AAPL,APPLE INC,3783310,,502.95999,7
14593,20130823,AAPL,APPLE INC,3783310,,501.01999,7
14593,20130826,AAPL,APPLE INC,3783310,,502.97,7
14593,20130827,AAPL,APPLE INC,3783310,,488.59,7
14593,20130828,AAPL,APPLE INC,3783310,,490.896,7
14593,20130829,AAPL,APPLE INC,3783310,,491.70001,7
14593,20130830,AAPL,APPLE INC,3783310,,487.216,7
14593,20130903,AAPL,APPLE INC,3783310,,488.57999,7
14593,20130904,AAPL,APPLE INC,3783310,,498.69101,7
14593,20130905,AAPL,APPLE INC,3783310,,495.26999,7
14593,20130906,AAPL,APPLE INC,3783310,,498.22,7
14593,20130909,AAPL,APPLE INC,3783310,,506.17001,7
14593,20130910,AAPL,APPLE INC,3783310,,494.64001,7
14593,20130911,AAPL,APPLE INC,3783310,,467.70999,7
14593,20130912,AAPL,APPLE INC,3783310,,472.69,7
14593,20130913,AAPL,APPLE INC,3783310,,464.89999,7
14593,20130916,AAPL,APPLE INC,3783310,,450.12,7
14593,20130917,AAPL,APPLE INC,3783310,,455.32001,7
14593,20130918,AAPL,APPLE INC,3783310,,464.67999,7
14593,20130919,AAPL,APPLE INC,3783310,,472.29999,7
14593,20130920,AAPL,APPLE INC,3783310,,467.41,7
14593,20130923,AAPL,APPLE INC,3783310,,490.64001,7
14593,20130924,AAPL,APPLE INC,3783310,,489.10001,7
14593,20130925,AAPL,APPLE INC,3783310,,481.53,7
14593,20130926,AAPL,APPLE INC,3783310,,486.22,7
14593,20130927,AAPL,APPLE INC,3783310,,482.75,7
14593,20130930,AAPL,APPLE INC,3783310,,476.75,7
14593,20131001,AAPL,APPLE INC,3783310,,487.95999,7
14593,20131002,AAPL,APPLE INC,3783310,,489.56,7
14593,20131003,AAPL,APPLE INC,3783310,,483.41,7
14593,20131004,AAPL,APPLE INC,3783310,,483.03,7
14593,20131007,AAPL,APPLE INC,3783310,,487.75,7
14593,20131008,AAPL,APPLE INC,3783310,,480.94,7
14593,20131009,AAPL,APPLE INC,3783310,,486.58801,7
14593,20131010,AAPL,APPLE INC,3783310,,489.638,7
14593,20131011,AAPL,APPLE INC,3783310,,492.81201,7
14593,20131014,AAPL,APPLE INC,3783310,,496.04001,7
14593,20131015,AAPL,APPLE INC,3783310,,498.67999,7
14593,20131016,AAPL,APPLE INC,3783310,,501.11401,7
14593,20131017,AAPL,APPLE INC,3783310,,504.5,7
14593,20131018,AAPL,APPLE INC,3783310,,508.89001,7
14593,20131021,AAPL,APPLE INC,3783310,,521.362,7
14593,20131022,AAPL,APPLE INC,3783310,,519.86749,7
14593,20131023,AAPL,APPLE INC,3783310,,524.96002,7
14593,20131024,AAPL,APPLE INC,3783310,,531.90997,7
14593,20131025,AAPL,APPLE INC,3783310,,525.95801,7
14593,20131028,AAPL,APPLE INC,3783310,,529.87598,7
14593,20131029,AAPL,APPLE INC,3783310,,516.67798,7
14593,20131030,AAPL,APPLE INC,3783310,,524.896,7
14593,20131031,AAPL,APPLE INC,3783310,,522.70203,7
14593,20131101,AAPL,APPLE INC,3783310,,520.03003,7
14593,20131104,AAPL,APPLE INC,3783310,,526.75,7
14593,20131105,AAPL,APPLE INC,3783310,,525.44897,7
14593,20131106,AAPL,APPLE INC,3783310,0,520.91998,7
14593,20131107,AAPL,APPLE INC,3783310,,512.492,7
14593,20131108,AAPL,APPLE INC,3783310,,520.56,7
14593,20131111,AAPL,APPLE INC,3783310,,519.04797,7
14593,20131112,AAPL,APPLE INC,3783310,,520.01001,7
14593,20131113,AAPL,APPLE INC,3783310,,520.63397,7
14593,20131114,AAPL,APPLE INC,3783310,,528.15997,7
14593,20131115,AAPL,APPLE INC,3783310,,524.99103,7
14593,20131118,AAPL,APPLE INC,3783310,,518.62903,7
14593,20131119,AAPL,APPLE INC,3783310,,519.54999,7
14593,20131120,AAPL,APPLE INC,3783310,,515,7
14593,20131121,AAPL,APPLE INC,3783310,,521.13599,7
14593,20131122,AAPL,APPLE INC,3783310,,519.79999,7
14593,20131125,AAPL,APPLE INC,3783310,,523.73999,7
14593,20131126,AAPL,APPLE INC,3783310,,533.40002,7
14593,20131127,AAPL,APPLE INC,3783310,,545.96002,7
14593,20131129,AAPL,APPLE INC,3783310,,556.07001,7
14593,20131202,AAPL,APPLE INC,3783310,,551.22998,7
14593,20131203,AAPL,APPLE INC,3783310,,566.32202,7
14593,20131204,AAPL,APPLE INC,3783310,,565,7
14593,20131205,AAPL,APPLE INC,3783310,,567.901,7
14593,20131206,AAPL,APPLE INC,3783310,,560.02002,7
14593,20131209,AAPL,APPLE INC,3783310,,566.42999,7
14593,20131210,AAPL,APPLE INC,3783310,,565.54999,7
14593,20131211,AAPL,APPLE INC,3783310,,561.35999,7
14593,20131212,AAPL,APPLE INC,3783310,,560.53998,7
14593,20131213,AAPL,APPLE INC,3783310,,554.42999,7
14593,20131216,AAPL,APPLE INC,3783310,,557.5,7
14593,20131217,AAPL,APPLE INC,3783310,,554.98999,7
14593,20131218,AAPL,APPLE INC,3783310,,550.77002,7
14593,20131219,AAPL,APPLE INC,3783310,,544.46002,7
14593,20131220,AAPL,APPLE INC,3783310,,549.02002,7
14593,20131223,AAPL,APPLE INC,3783310,,570.09003,7
14593,20131224,AAPL,APPLE INC,3783310,,567.66998,7
14593,20131226,AAPL,APPLE INC,3783310,,563.90002,7
14593,20131227,AAPL,APPLE INC,3783310,,560.09003,7
14593,20131230,AAPL,APPLE INC,3783310,,554.52002,7
14593,20131231,AAPL,APPLE INC,3783310,,561.02002,7
14593,20140102,AAPL,APPLE INC,3783310,,553.13,7
14593,20140103,AAPL,APPLE INC,3783310,,540.97998,7
14593,20140106,AAPL,APPLE INC,3783310,,543.92999,7
14593,20140107,AAPL,APPLE INC,3783310,,540.03748,7
14593,20140108,AAPL,APPLE INC,3783310,,543.46002,7
14593,20140109,AAPL,APPLE INC,3783310,,536.51898,7
14593,20140110,AAPL,APPLE INC,3783310,,532.94,7
14593,20140113,AAPL,APPLE INC,3783310,,535.72998,7
14593,20140114,AAPL,APPLE INC,3783310,,546.39001,7
14593,20140115,AAPL,APPLE INC,3783310,,557.35999,7
14593,20140116,AAPL,APPLE INC,3783310,,554.25,7
14593,20140117,AAPL,APPLE INC,3783310,,540.66998,7
14593,20140121,AAPL,APPLE INC,3783310,,549.07001,7
14593,20140122,AAPL,APPLE INC,3783310,,551.51001,7
14593,20140123,AAPL,APPLE INC,3783310,,556.17999,7
14593,20140124,AAPL,APPLE INC,3783310,,546.07001,7
14593,20140127,AAPL,APPLE INC,3783310,,550.5,7
14593,20140128,AAPL,APPLE INC,3783310,,506.5,7
14593,20140129,AAPL,APPLE INC,3783310,,500.75,7
14593,20140130,AAPL,APPLE INC,3783310,,499.78201,7
14593,20140131,AAPL,APPLE INC,3783310,,500.60001,7
14593,20140203,AAPL,APPLE INC,3783310,,501.53,7
14593,20140204,AAPL,APPLE INC,3783310,,508.79001,7
14593,20140205,AAPL,APPLE INC,3783310,,512.59003,7
14593,20140206,AAPL,APPLE INC,3783310,0,512.51001,7
14593,20140207,AAPL,APPLE INC,3783310,,519.67999,7
14593,20140210,AAPL,APPLE INC,3783310,,528.98999,7
14593,20140211,AAPL,APPLE INC,3783310,,535.96002,7
14593,20140212,AAPL,APPLE INC,3783310,,535.91998,7
14593,20140213,AAPL,APPLE INC,3783310,,544.42999,7
14593,20140214,AAPL,APPLE INC,3783310,,543.98999,7
14593,20140218,AAPL,APPLE INC,3783310,,545.98999,7
14593,20140219,AAPL,APPLE INC,3783310,,537.37,7
14593,20140220,AAPL,APPLE INC,3783310,,531.15002,7
14593,20140221,AAPL,APPLE INC,3783310,,525.25,7
14593,20140224,AAPL,APPLE INC,3783310,,527.54999,7
14593,20140225,AAPL,APPLE INC,3783310,,522.06,7
14593,20140226,AAPL,APPLE INC,3783310,,517.34998,7
14593,20140227,AAPL,APPLE INC,3783310,,527.66998,7
14593,20140228,AAPL,APPLE INC,3783310,,526.23999,7
14593,20140303,AAPL,APPLE INC,3783310,,527.76001,7
14593,20140304,AAPL,APPLE INC,3783310,,531.23999,7
14593,20140305,AAPL,APPLE INC,3783310,,532.35999,7
14593,20140306,AAPL,APPLE INC,3783310,,530.75,7
14593,20140307,AAPL,APPLE INC,3783310,,530.44,7
14593,20140310,AAPL,APPLE INC,3783310,,530.91998,7
14593,20140311,AAPL,APPLE INC,3783310,,536.09003,7
14593,20140312,AAPL,APPLE INC,3783310,,536.60999,7
14593,20140313,AAPL,APPLE INC,3783310,,530.65002,7
14593,20140314,AAPL,APPLE INC,3783310,,524.69,7
14593,20140317,AAPL,APPLE INC,3783310,,526.73999,7
14593,20140318,AAPL,APPLE INC,3783310,,531.40002,7
14593,20140319,AAPL,APPLE INC,3783310,,531.26001,7
14593,20140320,AAPL,APPLE INC,3783310,,528.70001,7
14593,20140321,AAPL,APPLE INC,3783310,,532.87,7
14593,20140324,AAPL,APPLE INC,3783310,,539.19,7
14593,20140325,AAPL,APPLE INC,3783310,,544.98999,7
14593,20140326,AAPL,APPLE INC,3783310,,539.78003,7
14593,20140327,AAPL,APPLE INC,3783310,,537.46002,7
14593,20140328,AAPL,APPLE INC,3783310,,536.85999,7
14593,20140331,AAPL,APPLE INC,3783310,,536.73999,7
14593,20140401,AAPL,APPLE INC,3783310,,541.65002,7
14593,20140402,AAPL,APPLE INC,3783310,,542.54999,7
14593,20140403,AAPL,APPLE INC,3783310,,538.78998,7
14593,20140404,AAPL,APPLE INC,3783310,,531.82001,7
14593,20140407,AAPL,APPLE INC,3783310,,523.46997,7
14593,20140408,AAPL,APPLE INC,3783310,,523.44,7
14593,20140409,AAPL,APPLE INC,3783310,,530.32001,7
14593,20140410,AAPL,APPLE INC,3783310,,523.47998,7
14593,20140411,AAPL,APPLE INC,3783310,,519.60999,7
14593,20140414,AAPL,APPLE INC,3783310,,521.67999,7
14593,20140415,AAPL,APPLE INC,3783310,,517.9599,7
14593,20140416,AAPL,APPLE INC,3783310,,519.01001,7
14593,20140417,AAPL,APPLE INC,3783310,,524.94,7
14593,20140421,AAPL,APPLE INC,3783310,,531.16998,7
14593,20140422,AAPL,APPLE INC,3783310,,531.69897,7
14593,20140423,AAPL,APPLE INC,3783310,,524.75,7
14593,20140424,AAPL,APPLE INC,3783310,,567.77002,7
14593,20140425,AAPL,APPLE INC,3783310,,571.94,7
14593,20140428,AAPL,APPLE INC,3783310,,594.09003,7
14593,20140429,AAPL,APPLE INC,3783310,,592.33002,7
14593,20140430,AAPL,APPLE INC,3783310,,590.09003,7
14593,20140501,AAPL,APPLE INC,3783310,,591.47998,7
14593,20140502,AAPL,APPLE INC,3783310,,592.58002,7
14593,20140505,AAPL,APPLE INC,3783310,,600.96002,7
14593,20140506,AAPL,APPLE INC,3783310,,594.40997,7
14593,20140507,AAPL,APPLE INC,3783310,,592.33002,7
14593,20140508,AAPL,APPLE INC,3783310,0,587.98999,7
14593,20140509,AAPL,APPLE INC,3783310,,585.54248,7
14593,20140512,AAPL,APPLE INC,3783310,,592.83002,7
14593,20140513,AAPL,APPLE INC,3783310,,593.76001,7
14593,20140514,AAPL,APPLE INC,3783310,,593.87,7
14593,20140515,AAPL,APPLE INC,3783310,,588.82001,7
14593,20140516,AAPL,APPLE INC,3783310,,597.51001,7
14593,20140519,AAPL,APPLE INC,3783310,,604.59003,7
14593,20140520,AAPL,APPLE INC,3783310,,604.71002,7
14593,20140521,AAPL,APPLE INC,3783310,,606.31,7
14593,20140522,AAPL,APPLE INC,3783310,,607.27002,7
14593,20140523,AAPL,APPLE INC,3783310,,614.13,7
14593,20140527,AAPL,APPLE INC,3783310,,625.63,7
14593,20140528,AAPL,APPLE INC,3783310,,624.01001,7
14593,20140529,AAPL,APPLE INC,3783310,,635.38,7
14593,20140530,AAPL,APPLE INC,3783310,,633,7
14593,20140602,AAPL,APPLE INC,3783310,,628.65002,7
14593,20140603,AAPL,APPLE INC,3783310,,637.53998,7
14593,20140604,AAPL,APPLE INC,3783310,,644.82001,7
14593,20140605,AAPL,APPLE INC,3783310,,647.34998,7
14593,20140606,AAPL,APPLE INC,3783310,,645.57001,7
14593,20140609,AAPL,APPLE INC,3783310,6,93.7,1
14593,20140610,AAPL,APPLE INC,3783310,,94.25,1
14593,20140611,AAPL,APPLE INC,3783310,,93.86,1
14593,20140612,AAPL,APPLE INC,3783310,,92.29,1
14593,20140613,AAPL,APPLE INC,3783310,,91.28,1
14593,20140616,AAPL,APPLE INC,3783310,,92.2,1
14593,20140617,AAPL,APPLE INC,3783310,,92.08,1
14593,20140618,AAPL,APPLE INC,3783310,,92.18,1
14593,20140619,AAPL,APPLE INC,3783310,,91.86,1
14593,20140620,AAPL,APPLE INC,3783310,,90.91,1
14593,20140623,AAPL,APPLE INC,3783310,,90.83,1
14593,20140624,AAPL,APPLE INC,3783310,,90.28,1
14593,20140625,AAPL,APPLE INC,3783310,,90.36,1
14593,20140626,AAPL,APPLE INC,3783310,,90.9,1
14593,20140627,AAPL,APPLE INC,3783310,,91.98,1
14593,20140630,AAPL,APPLE INC,3783310,,92.93,1
14593,20140701,AAPL,APPLE INC,3783310,,93.52,1
14593,20140702,AAPL,APPLE INC,3783310,,93.48,1
14593,20140703,AAPL,APPLE INC,3783310,,94.03,1
14593,20140707,AAPL,APPLE INC,3783310,,95.968,1
14593,20140708,AAPL,APPLE INC,3783310,,95.35,1
14593,20140709,AAPL,APPLE INC,3783310,,95.39,1
14593,20140710,AAPL,APPLE INC,3783310,,95.035,1
14593,20140711,AAPL,APPLE INC,3783310,,95.22,1
14593,20140714,AAPL,APPLE INC,3783310,,96.45,1
14593,20140715,AAPL,APPLE INC,3783310,,95.32,1
14593,20140716,AAPL,APPLE INC,3783310,,94.78,1
14593,20140717,AAPL,APPLE INC,3783310,,93.0899,1
14593,20140718,AAPL,APPLE INC,3783310,,94.43,1
14593,20140721,AAPL,APPLE INC,3783310,,93.939,1
14593,20140722,AAPL,APPLE INC,3783310,,94.72,1
14593,20140723,AAPL,APPLE INC,3783310,,97.19,1
14593,20140724,AAPL,APPLE INC,3783310,,97.03,1
14593,20140725,AAPL,APPLE INC,3783310,,97.671,1
14593,20140728,AAPL,APPLE INC,3783310,,99.02,1
14593,20140729,AAPL,APPLE INC,3783310,,98.38,1
14593,20140730,AAPL,APPLE INC,3783310,,98.15,1
14593,20140731,AAPL,APPLE INC,3783310,,95.6,1
14593,20140801,AAPL,APPLE INC,3783310,,96.13,1
14593,20140804,AAPL,APPLE INC,3783310,,95.59,1
14593,20140805,AAPL,APPLE INC,3783310,,95.12,1
14593,20140806,AAPL,APPLE INC,3783310,,94.96,1
14593,20140807,AAPL,APPLE INC,3783310,0,94.48,1
14593,20140808,AAPL,APPLE INC,3783310,,94.74,1
14593,20140811,AAPL,APPLE INC,3783310,,95.99,1
14593,20140812,AAPL,APPLE INC,3783310,,95.97,1
14593,20140813,AAPL,APPLE INC,3783310,,97.24,1
14593,20140814,AAPL,APPLE INC,3783310,,97.5,1
14593,20140815,AAPL,APPLE INC,3783310,,97.98,1
14593,20140818,AAPL,APPLE INC,3783310,,99.16,1
14593,20140819,AAPL,APPLE INC,3783310,,100.53,1
14593,20140820,AAPL,APPLE INC,3783310,,100.57,1
14593,20140821,AAPL,APPLE INC,3783310,,100.58,1
14593,20140822,AAPL,APPLE INC,3783310,,101.32,1
14593,20140825,AAPL,APPLE INC,3783310,,101.54,1
14593,20140826,AAPL,APPLE INC,3783310,,100.889,1
14593,20140827,AAPL,APPLE INC,3783310,,102.13,1
14593,20140828,AAPL,APPLE INC,3783310,,102.25,1
14593,20140829,AAPL,APPLE INC,3783310,,102.5,1
14593,20140902,AAPL,APPLE INC,3783310,,103.3,1
14593,20140903,AAPL,APPLE INC,3783310,,98.94,1
14593,20140904,AAPL,APPLE INC,3783310,,98.12,1
14593,20140905,AAPL,APPLE INC,3783310,,98.97,1
14593,20140908,AAPL,APPLE INC,3783310,,98.36,1
14593,20140909,AAPL,APPLE INC,3783310,,97.99,1
14593,20140910,AAPL,APPLE INC,3783310,,101,1
14593,20140911,AAPL,APPLE INC,3783310,,101.43,1
14593,20140912,AAPL,APPLE INC,3783310,,101.66,1
14593,20140915,AAPL,APPLE INC,3783310,,101.63,1
14593,20140916,AAPL,APPLE INC,3783310,,100.86,1
14593,20140917,AAPL,APPLE INC,3783310,,101.58,1
14593,20140918,AAPL,APPLE INC,3783310,,101.79,1
14593,20140919,AAPL,APPLE INC,3783310,,100.96,1
14593,20140922,AAPL,APPLE INC,3783310,,101.06,1
14593,20140923,AAPL,APPLE INC,3783310,,102.64,1
14593,20140924,AAPL,APPLE INC,3783310,,101.75,1
14593,20140925,AAPL,APPLE INC,3783310,,97.87,1
14593,20140926,AAPL,APPLE INC,3783310,,100.75,1
14593,20140929,AAPL,APPLE INC,3783310,,100.11,1
14593,20140930,AAPL,APPLE INC,3783310,,100.75,1
14593,20141001,AAPL,APPLE INC,3783310,,99.18,1
14593,20141002,AAPL,APPLE INC,3783310,,99.9,1
14593,20141003,AAPL,APPLE INC,3783310,,99.62,1
14593,20141006,AAPL,APPLE INC,3783310,,99.62,1
14593,20141007,AAPL,APPLE INC,3783310,,98.75,1
14593,20141008,AAPL,APPLE INC,3783310,,100.8,1
14593,20141009,AAPL,APPLE INC,3783310,,101.02,1
14593,20141010,AAPL,APPLE INC,3783310,,100.73,1
14593,20141013,AAPL,APPLE INC,3783310,,99.81,1
14593,20141014,AAPL,APPLE INC,3783310,,98.75,1
14593,20141015,AAPL,APPLE INC,3783310,,97.54,1
14593,20141016,AAPL,APPLE INC,3783310,,96.26,1
14593,20141017,AAPL,APPLE INC,3783310,,97.67,1
14593,20141020,AAPL,APPLE INC,3783310,,99.76,1
14593,20141021,AAPL,APPLE INC,3783310,,102.47,1
14593,20141022,AAPL,APPLE INC,3783310,,102.99,1
14593,20141023,AAPL,APPLE INC,3783310,,104.83,1
14593,20141024,AAPL,APPLE INC,3783310,,105.22,1
14593,20141027,AAPL,APPLE INC,3783310,,105.11,1
14593,20141028,AAPL,APPLE INC,3783310,,106.74,1
14593,20141029,AAPL,APPLE INC,3783310,,107.34,1
14593,20141030,AAPL,APPLE INC,3783310,,106.98,1
